2453260.27177 -0.042 0.010
2453260.27215 -0.149 0.008
2453260.27252 -0.121 0.008
2453260.27290 -0.116 0.008
2453260.27327 -0.112 0.008
2453260.27364 -0.158 0.009
2453260.27403 99.999 9.999
2453260.27477 -0.119 0.009
2453260.27515 -0.089 0.010
2453260.27589 -0.132 0.010
2453260.27627 -0.123 0.010
2453260.27701 -0.147 0.010
2453260.27739 -0.153 0.010
2453260.27813 99.999 9.999
2453260.27852 -0.153 0.010
2453260.27926 -0.168 0.011
2453260.28038 -0.142 0.011
2453260.28075 -0.127 0.011
2453260.28113 -0.158 0.011
2453260.28187 -0.117 0.011
2453260.28225 99.999 9.999
2453260.28262 -0.169 0.011
2453260.28338 99.999 9.999
2453260.28375 -0.120 0.011
2453260.28412 -0.108 0.011
2453260.28450 -0.089 0.011
2453260.28487 -0.142 0.011
2453260.28524 -0.163 0.011
2453260.28562 99.999 9.999
2453260.28599 -0.120 0.011
2453260.28636 -0.097 0.011
2453260.28675 -0.093 0.011
2453260.28712 -0.104 0.011
2453260.28749 -0.138 0.011
2453260.28787 -0.131 0.011
2453260.28861 -0.132 0.012
2453260.28899 -0.090 0.013
2453260.28973 -0.127 0.012
2453260.29011 99.999 9.999
2453260.29048 -0.120 0.012
2453260.29085 99.999 9.999
2453260.29124 -0.147 0.012
2453260.29161 -0.128 0.012
2453260.29198 99.999 9.999
2453260.29236 -0.144 0.012
2453260.29310 99.999 9.999
2453260.29385 -0.104 0.013
2453260.29422 99.999 9.999
2453260.29459 -0.091 0.013
2453260.29497 -0.101 0.013
2453260.29534 -0.098 0.012
2453260.29573 -0.133 0.012
2453260.29610 -0.107 0.011
2453260.29647 99.999 9.999
2453260.29684 -0.123 0.011
2453260.29722 -0.102 0.011
2453260.29796 -0.147 0.011
2453260.29834 -0.148 0.011
2453260.29871 -0.135 0.010
2453260.29946 99.999 9.999
2453260.29984 -0.135 0.010
2453260.30021 -0.143 0.010
2453260.30059 99.999 9.999
2453260.30096 -0.137 0.009
2453260.30133 -0.127 0.010
2453260.30171 -0.107 0.010
2453260.30245 -0.089 0.010
2453260.30320 -0.113 0.011
2453260.30357 -0.089 0.011
2453260.30396 -0.108 0.011
2453260.30470 99.999 9.999
2453260.30508 99.999 9.999
2453260.30545 -0.241 0.019
2453260.30882 -0.109 0.012
2453260.30919 -0.035 0.013
2453260.30957 0.066 0.021
2453260.30994 -0.047 0.010
2453260.31106 99.999 9.999
2453260.31144 -0.076 0.011
2453260.31219 -0.152 0.010
2453260.31295 -0.036 0.012
2453260.31332 -0.121 0.010
2453260.31406 -0.105 0.010
2453260.31481 -0.107 0.010
2453260.31518 99.999 9.999
2453260.31556 -0.168 0.010
2453260.31593 -0.082 0.013
2453260.31630 99.999 9.999
2453260.31706 -0.087 0.011
2453260.31743 99.999 9.999
2453260.31781 -0.425 0.064
2453260.31818 -0.092 0.011
2453260.31855 -0.120 0.012
2453260.31893 -0.129 0.011
2453260.31967 -0.099 0.062
2453260.32005 -0.405 0.117
2453260.32042 -0.168 0.020
2453260.32079 -0.233 0.263
2453260.32118 -0.093 0.081
2453260.32155 99.999 9.999
2453260.32193 -0.058 0.036
2453260.32230 -0.165 0.032
2453260.32305 0.055 0.034
2453260.32342 0.044 0.018
2453260.32417 -0.322 0.097
2453260.34590 -0.231 0.211
2453260.34964 99.999 9.999
2453260.35039 0.150 0.034
2453260.35188 -0.310 0.026
2453260.35226 -0.052 0.013
2453260.35263 -0.040 0.015
2453260.35302 0.078 0.029
2453260.35339 -0.244 0.044
2453260.35376 99.999 9.999
2453260.35414 -0.029 0.021
2453260.35600 0.121 0.073
2453260.36463 0.007 0.076
